time,x,y,z
14112,0.70722806,-2.468193,0.3651228
14121,0.7105263,-2.5230176,0.341
14131,0.7510877,-2.5098596,0.30921054
14141,0.7642456,-2.3958247,0.3059123
14152,0.711614,-2.2532806,0.30810526
14161,0.62061405,-2.1392455,0.2850877
14171,0.5295965,-1.9868422,0.24889474
14181,0.5153509,-1.8596492,0.2236842
14192,0.56249124,-1.7335439,0.22807017
14201,0.6403509,-1.6052631,0.3256491
14213,0.6545965,-1.5592105,0.466
14222,0.63266665,-1.591,0.47696492
14231,0.59757894,-1.6381578,0.36842105
14242,0.5263158,-1.5602982,0.23354386
14251,0.45833334,-1.3826667,0.114035085
14262,0.4649123,-1.0317894,0.01863158
14271,0.4649123,-1.0317894,0.01863158
14281,0.6831053,-0.4418772,0.078947365
14294,0.6831053,-0.4418772,0.078947365
14301,0.7532807,-0.2291579,0.02740351
14314,0.71929824,-0.3881579,-0.15350877
14321,0.59429824,-0.7214912,-0.39363158
14331,0.47368422,-0.9254386,-0.57345617
14341,0.4473684,-0.9736842,-0.61073685
14354,0.4418772,-0.8717018,-0.50438595
14362,0.37608773,-0.7697368,-0.37280703
14372,0.23245615,-0.6787193,-0.30921054
14381,0.125,-0.61950874,-0.33333334
14391,0.0877193,-0.6831053,-0.4309123
14402,-0.009859649,-0.718193,-0.5197368
14411,-0.16008772,-0.7719298,-0.5778421
14421,-0.40131578,-0.8815789,-0.61403507
14431,-0.7434211,-1.0295964,-0.6030702
14442,-1.1238947,-0.966,-0.50877196
14451,-1.5592105,-0.80263156,-0.3541579
14461,-2.0449474,-0.61731577,-0.20503509
14471,-2.5559123,-0.4276316,-0.11073684
14481,-3.008772,-0.25877193,-0.07345614
14492,-3.2850878,-0.09977193,-0.03508772
14501,-3.323456,0.01863158,0.03508772
14511,-3.1633685,-0.066877194,0.12719299
14521,-2.9396842,-0.14254385,0.13924561
14534,-2.866228,0.1282807,0.13377193
14541,-2.851965,0.50438595,0.1524035
14551,-2.875,0.81029826,0.24122807
14566,-2.752193,0.961614,0.27192983
14571,-2.2927544,1.2412281,0.16994737
14581,-2.1743333,1.254386,0.18640351
14594,-2.1743333,1.254386,0.18640351
14601,-2.0833333,1.0745614,0.20722806
14611,-2.006579,0.9627193,0.2532807
14621,-1.9374912,0.8914386,0.33114034
14632,-1.8892456,0.6622807,0.38047367
14641,-1.8048246,0.50438595,0.41336843
